gbifID;type;format;identifier;references;title;description;source;audience;created;creator;contributor;publisher;license;rightsHolder
4028934521;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/174286696/original.jpeg;https://www.inaturalist.org/photos/174286696;;;;;11/12/2021 21:51;Gerrit Öhm;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Gerrit Öhm
4028934521;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/174286664/original.jpeg;https://www.inaturalist.org/photos/174286664;;;;;11/12/2021 21:51;Gerrit Öhm;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Gerrit Öhm
4028895793;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/250084763/original.jpg;https://www.inaturalist.org/photos/250084763;;;;;23/04/2022 0:17;Виталий Грибовед;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Виталий Грибовед
4028822923;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/237647665/original.jpeg;https://www.inaturalist.org/photos/237647665;;;;;08/10/2022 18:05;szegedigombasz;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;szegedigombasz
4028813888;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/253595158/original.jpg;https://www.inaturalist.org/photos/253595158;;;;;20/10/2021 3:23;Nicolas Schwab;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Nicolas Schwab
4028813888;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/253595157/original.jpg;https://www.inaturalist.org/photos/253595157;;;;;20/10/2021 3:24;Nicolas Schwab;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Nicolas Schwab
4028673861;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/250084889/original.jpg;https://www.inaturalist.org/photos/250084889;;;;;23/04/2022 19:23;Виталий Грибовед;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Виталий Грибовед
4028629073;StillImage;image/jpeg;https://static.inaturalist.org/photos/234919968/original.jpeg;https://www.inaturalist.org/photos/234919968;;;;;04/10/2022 23:28;Agata Jarska;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Agata Jarska
4028629073;StillImage;image/jpeg;https://static.inaturalist.org/photos/234919883/original.jpeg;https://www.inaturalist.org/photos/234919883;;;;;04/10/2022 14:30;Agata Jarska;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Agata Jarska
4028629073;StillImage;image/jpeg;https://static.inaturalist.org/photos/234919908/original.jpeg;https://www.inaturalist.org/photos/234919908;;;;;04/10/2022 23:28;Agata Jarska;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Agata Jarska
4028629073;StillImage;image/jpeg;https://static.inaturalist.org/photos/234916635/original.jpeg;https://www.inaturalist.org/photos/234916635;;;;;04/10/2022 14:30;Agata Jarska;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Agata Jarska
4028629073;StillImage;image/jpeg;https://static.inaturalist.org/photos/234919933/original.jpeg;https://www.inaturalist.org/photos/234919933;;;;;04/10/2022 23:28;Agata Jarska;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Agata Jarska
4028614902;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/250084977/original.jpg;https://www.inaturalist.org/photos/250084977;;;;;23/04/2022 19:23;Виталий Грибовед;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Виталий Грибовед
4022313443;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/237909723/original.jpg;https://www.inaturalist.org/photos/237909723;;;;;17/10/2022 18:33;Nadezhda Kiseleva;;iNaturalist;http://creativecommons.org/licenses/by/4.0/;Nadezhda Kiseleva
4022313443;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/237909752/original.jpg;https://www.inaturalist.org/photos/237909752;;;;;17/10/2022 18:33;Nadezhda Kiseleva;;iNaturalist;http://creativecommons.org/licenses/by/4.0/;Nadezhda Kiseleva
4022313443;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/237909738/original.jpg;https://www.inaturalist.org/photos/237909738;;;;;17/10/2022 18:33;Nadezhda Kiseleva;;iNaturalist;http://creativecommons.org/licenses/by/4.0/;Nadezhda Kiseleva
